262977992077221889	positive
264146223991250944	positive
260976541138292736	neutral
249191033198497792	positive
263326970182512640	negative
260834609888104448	negative
248551458054762497	positive
214235764710580226	neutral
256822133852868608	positive
234070606717534209	positive
263150115269779456	positive
195087587302588416	positive
219889336110415872	negative
245371544883318784	positive
256813662159900673	positive
264213618093080576	positive
259343463726862336	positive
237934196746776578	positive
263291123462709249	neutral
264166024692256769	negative
263771423749853186	positive
263418028228755456	positive
252137058905255936	positive
257755536555114497	neutral
263726997581217793	positive
261600464120983552	positive
262707915985661952	neutral
257782133656023040	neutral
264217895452672000	neutral
224222360570564608	positive
259186885044363264	positive
253687315241779200	negative
244951104507486209	positive
213680911315775488	positive
263506900858060800	positive
263069843765469184	neutral
250987416377253889	negative
264223625777934336	neutral
258735620967505920	positive
213551200153509889	positive
262247797384962049	neutral
256879138584014848	neutral
240536779978072065	positive
264201822770696193	positive
259085020449349633	positive
256434655740440576	positive
263668416173469697	positive
206053011410272257	positive
263805750479044610	neutral
264198533681397760	neutral
264164543914196992	positive
260048627605585920	negative
260513888460746752	negative
257753736284340225	neutral
246096300930654208	neutral
259274945274720256	positive
264082281575096320	neutral
255253590493499393	positive
263491268238245888	neutral
262177650456530946	negative
227281690123444224	neutral
258985992491507713	neutral
264134718704988161	positive
220796150482075651	positive
263438077480022016	positive
264165407336853504	positive
259335121272975360	neutral
244156171102076929	positive
218440347422965760	neutral
256042552246030337	neutral
247635705336041472	neutral
258411577236127744	positive
262807454524526592	positive
263794845666136066	positive
257981094635376640	positive
262421642007941120	negative
263853674479116288	positive
208158501451743233	positive
264121253869268992	positive
262047205970571265	negative
264029592111685632	positive
251397321227644930	positive
194863046068408320	neutral
263729146025365505	neutral
259485073278111745	positive
172649481869869057	positive
264177629471588353	neutral
258206123360911360	positive
255403512081551360	positive
214292429480787969	positive
241503286157524993	positive
262131368509718528	negative
253797286264573952	positive
212938977727102976	neutral
262196878538592256	neutral
261626201976745984	neutral
202196122528251905	positive
263785277707915265	positive
263060552954310656	positive
263138001058664448	neutral
215795729044733952	positive
264028540322861057	positive
258752780079079424	negative
248992161536806913	positive
261038961206652928	positive
262669928698609664	positive
263048213001535488	positive
261813525259894784	negative
230806998197870592	positive
243453679225683968	neutral
245597031127728128	neutral
262357792579530754	negative
264202044871671808	neutral
263383207976771587	negative
263152627540455424	neutral
264240131957985280	neutral
263337835162128384	neutral
263825455369564160	neutral
197826014984945665	neutral
257544455576485888	positive
263578939371442177	positive
261853381256163328	neutral
226222218454110208	positive
214451416864010242	neutral
195249483158786048	negative
252877964960747520	positive
261816678214680576	positive
213277369056768001	positive
263851452500410368	positive
213077329784737793	neutral
264160731660951552	positive
261100999836565507	positive
263670714844971008	negative
196599031307317249	positive
258812092801511424	negative
263736434706493440	neutral
261062686115246080	neutral
164827965002227712	positive
246209679783501825	negative
254140042010845185	neutral
259359238776840193	neutral
261349578916372480	positive
261608933989433345	neutral
256788104885727232	negative
263034787130916864	positive
186234292567945216	neutral
198742933019705345	positive
216044599418953728	neutral
261773015015116800	positive
262770806331953152	positive
262926700374007809	neutral
262201575672537088	positive
225998566898941952	neutral
264161414380417026	positive
206580001200545792	negative
263295137034153984	positive
255852427226517505	positive
258274446744358914	neutral
257392425390194688	negative
263340162086473729	neutral
264257961738772480	positive
260802256637669376	neutral
210610611506249728	positive
263939058852589568	neutral
262529278590218240	positive
263309346706956288	positive
264224648911257600	negative
222727344509550592	positive
263635943272091649	positive
264212530803662849	neutral
263757567090626560	neutral
183753162899996672	positive
263978108087066624	neutral
249394368249737217	positive
259792862361829376	positive
264209331048833024	neutral
254602446389788672	negative
262176299508981762	negative
259100781217718272	negative
262072597192245248	neutral
194636019415523328	neutral
261689270614511616	neutral
258684409966911488	positive
263076177202274305	negative
253179865019334656	neutral
210847152136667139	positive
261771887602958336	neutral
250316852255944704	neutral
173294019139473408	positive
261957333020721152	neutral
258204472130555904	neutral
261573612618784769	negative
263025480599490560	neutral
181326603744325632	neutral
261709284755243008	positive
264206129767276544	neutral
263742390882430976	positive
261742535725170688	negative
263231131636338691	neutral
264057266565693440	positive
252921188601458688	neutral
159402243186106369	positive
243284554125832192	negative
248664773087092736	negative
264200011393404928	positive
262159851751370752	negative
254272014955728896	positive
195829912425340929	neutral
255256186012717057	positive
263701844906373120	positive
232904049362628608	positive
263126197888770048	positive
264039679874195456	neutral
244465903859806208	neutral
249679921948020736	positive
263765841282220033	neutral
252983474607235073	negative
256064878199070720	negative
256690423391719425	neutral
259108612071383042	neutral
220817825604964352	positive
257218870488739840	positive
253417870481047552	neutral
261346507159126018	positive
258221308767256577	positive
264175462480232448	negative
264138647396290561	positive
256362567792992256	positive
258989016005873664	neutral
263405752247533568	negative
263717779537022977	positive
194523485689753600	positive
210443076760641537	negative
262310929604157440	positive
226024004966817792	neutral
264211414334468096	neutral
247741813962723328	positive
253076268801740801	neutral
264125474068918273	negative
224413881160839169	positive
263815888338317312	negative
260963277104873472	positive
173263473499840512	positive
263715846407483392	neutral
259992947888635904	neutral
232665128968011776	neutral
239781099901960193	neutral
197131286744268803	positive
255967602873085953	positive
225835635976572929	neutral
210683023404961792	positive
250396367221055488	negative
262638257630765056	positive
238597776026509312	neutral
264015488504442880	neutral
262851655312228352	positive
263334399024713728	negative
263888257601908737	positive
264093529993773056	neutral
251975339834740737	positive
232978865549627392	neutral
213395136393129984	positive
263744353971875840	positive
264221767797710848	negative
262299967463518208	positive
256880556262948866	positive
264159506437664768	negative
223296177926443008	positive
193797570378735617	neutral
264151457421484033	neutral
205317422406844418	positive
263292830171156480	positive
238405729281785858	neutral
264239668516753409	positive
262763750514364417	positive
261256251416117249	positive
257535258449305602	negative
261957460229775360	positive
263482503254384640	positive
263368741230882816	negative
236589099912409088	neutral
261966259892142080	negative
239390023726813184	positive
263092466788487168	negative
257572330581139458	positive
258427504489021440	positive
263580289702449152	positive
257327850183606272	positive
264191768873013249	positive
261011809081896960	positive
259710801521283074	neutral
246700893238591488	neutral
257500027663028225	positive
226069548309299200	positive
217221807835586561	neutral
253306921002606592	neutral
263035332000370689	neutral
262134513868619777	positive
264086563376488450	neutral
231441537379209216	positive
262773238592053248	positive
260938062631149569	neutral
223591380969193472	negative
263589560934625280	negative
263486572387774464	positive
164454964138225664	neutral
201663280140386304	neutral
260621038063349760	positive
236618835975864320	neutral
263722036269031425	neutral
236168632848248832	positive
249809954242977792	positive
255088029394411520	neutral
263965983604101121	neutral
260189318121943040	negative
236295474271883266	positive
264048056306126848	neutral
261221873847779328	neutral
254760285984919552	positive
264190373470023680	positive
177954195096346624	negative
262427634309410816	neutral
262842514208337920	positive
256942247784873984	positive
257867874641788928	positive
259636213584101376	positive
261014982106415104	positive
264011170267148289	positive
261468072114798593	negative
261902056477040640	negative
256459323142729729	positive
236051205485387776	positive
264068746296053761	negative
261806482436288512	positive
264107849217626113	neutral
251426165682753536	neutral
262787834916765697	negative
246358852092694529	neutral
263451067080138752	positive
253192895010578433	neutral
199472087247757312	neutral
218112827485986816	positive
258771680233652225	positive
263946492677599232	neutral
264129781111603200	positive
263841914191749120	positive
259162400392105984	negative
264021340900708352	neutral
262802881546178560	positive
262618255888359425	neutral
222845488356016128	negative
258900348268331008	negative
218766655705190401	positive
264090156947091457	positive
249844104580722689	positive
194453288547139584	positive
261947431808274433	neutral
263686137435009025	neutral
264066182963920896	negative
223128257271312384	neutral
263544814379880448	neutral
